DunsNumber,TradeName,State,Officer,Title,Area,Phone,HQDuns,HQTradeName,HQOfficer,HQTitle,Latitude,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SIC90,Industry,IndustryGroup,OutofBis,YearStart,SalesHereC,SalesGrowth,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,LegalStat,GenderCEO,WomenOwned,FirstYear,LastYear,CBSA_First,PayDex2,PayDex3,PayDex4,PayDex5,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,F1,F2,F3,F4,F5,F6,F7,F8,DnB1,DnB2,DnB3,DnB5,DnB6,DnB7,DnB8,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
834757952.0,0.0,20.0,0.0,0.0,0.0,0.0,834757952.0,0.0,0.0,0.0,38.6248,1.75,7.25,7.25,0.0,1.0,3.0,15.0,52905276.5,51875176.0,44950126.5,59837508.25,63467576.25,833.0,216.0,0.0,81.0,3.0,2.0,14.75,4261.75,126.5,27.0,75165.25,100.5,28.0,3.0,0.5,692500.0,0.0,0.0,0.0,2009.0,2013.0,47894.0,74.0,71.0,68.5,62.75,74.75,65.0,77.5,74.75,79.0,69.25,75.75,66.0,75.25,69.0,77.75,70.0,75.5,70.5,74.5,65.25,17330.0,17330.0,17330.0,17330.0,22885.0,12314.5,12314.5,12314.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,2.25,2.25,2.25,2.25,2.0,2.0,2.0,2.0
187142513.0,0.0,4.0,676.0,31.0,112.0,729.0,187142513.0,0.0,689.0,30.0,33.8511,4.5,1.5,3.75,0.75,2.0,0.0,72.0,62670325.25,55962580.0,41862605.0,59837508.25,75360025.5,90.0,18.0,0.0,0.0,3.0,2.0,11.25,6849.5,117.5,15.0,52550.0,87.0,15.5,1.75,0.75,77575.0,0.0,0.0,0.0,2005.0,2013.0,31084.0,79.75,79.5,80.0,78.25,73.0,69.25,77.75,71.0,77.0,63.5,78.5,73.5,79.75,77.75,79.5,74.5,79.5,67.25,79.75,75.0,37566.0,37566.0,37566.0,21054.5,22555.5,26649.5,35757.0,35757.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,2.25,3.0,3.0,2.75,2.75,2.75,2.75
105674027.0,260.0,4.0,1457.0,26.0,146.0,1610.0,105674027.0,242.0,1459.0,26.0,35.2008,2.0,2.0,7.75,1.0,2.0,2.0,23.0,19585050.5,49727553.75,41862605.0,59837508.25,23899903.0,270.0,152.0,0.0,48.0,3.0,1.0,23.25,2038.25,107.75,28.0,12685.25,80.25,28.5,7.75,0.0,641450.0,0.0,3.0,0.0,1989.0,2003.0,12540.0,68.25,68.0,73.5,68.5,73.5,61.25,75.25,57.75,76.0,65.5,79.75,73.75,79.75,79.25,79.0,71.75,73.25,66.5,80.25,67.25,6029.0,6029.0,6029.0,39061.0,39061.0,39061.0,39061.0,39061.0,20.75,20.5,19.5,16.75,14.0,13.0,9.25,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.5,2.5,2.5
966728313.0,25.0,40.0,1001.0,30.0,65.0,1270.0,966728313.0,25.0,1007.0,29.0,41.8684,2.75,5.0,5.0,0.0,3.0,0.0,87.0,72545049.75,48982626.0,44950126.5,59837508.25,78452727.0,798.0,130.0,0.0,0.0,3.0,2.0,35.0,7730.75,54.75,28.5,60203.25,87.75,29.5,26.25,0.75,2425650.0,0.0,0.0,0.0,1997.0,1999.0,39300.0,73.75,61.25,79.75,76.75,76.0,71.75,74.0,57.75,78.25,75.75,77.75,74.25,80.0,76.25,80.0,77.5,78.5,75.0,72.5,67.5,45104.5,45104.5,45104.5,45104.5,45104.5,45104.5,45104.5,40695.75,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.25,1.5,2.25
67086514.0,0.0,20.0,1412.0,31.0,73.0,1822.0,67086514.0,0.0,1414.0,30.0,38.9349,15.25,1.0,1.0,0.0,1.0,0.0,87.0,56595150.25,70462476.25,47970131.25,59837508.25,85159953.5,157.0,0.0,0.0,84.0,3.0,2.0,33.0,7739.25,86.5,19.5,37011.5,79.5,20.25,3.25,1.0,204350.0,0.0,2.0,0.0,2012.0,2015.0,12580.0,57.0,47.25,60.0,40.75,60.0,56.75,76.5,58.5,75.25,64.5,70.75,69.25,78.0,69.5,80.25,69.75,78.0,72.75,75.25,68.5,28594.5,28594.5,28594.5,30866.0,30866.0,30866.0,30866.0,35409.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
556380454.0,0.0,7.0,1774.0,17.0,2.0,1424.0,832479419.0,263.0,1116.0,21.0,38.9049,32.25,6.0,33.5,0.5,100.0,0.0,70.0,63232551.5,46957576.0,47375075.5,59837508.25,55095000.5,455.0,105.0,0.0,0.0,3.0,2.0,8.25,5192.75,67.25,23.75,37468.0,44.25,24.75,3.5,0.75,316125.0,2.0,3.0,0.0,2005.0,2011.0,47894.0,49.0,9.0,54.0,49.0,66.0,54.0,77.0,56.0,64.0,63.0,75.5,62.75,77.75,67.75,78.75,69.75,79.0,71.5,75.5,71.5,32293.5,21059.0,22308.5,18580.0,26058.5,11001.0,11001.0,11001.0,28.0,30.0,22.0,8.75,21.0,20.0,15.0,2.25,3.0,3.0,1.75,1.0,3.0,3.0,3.0,3.0,3.0
187518191.0,0.0,19.0,1423.0,31.0,97.0,1698.0,187518191.0,0.0,1423.0,30.0,42.3708,7.0,2.0,2.0,0.0,2.0,0.0,86.0,62670325.25,75745054.75,41862605.0,59837508.25,80239975.5,780.0,213.0,0.0,77.0,3.0,2.0,9.25,7414.5,124.0,4.25,64227.75,77.5,4.5,4.0,0.75,106100.0,0.0,2.0,0.0,2005.0,2015.0,49340.0,77.25,75.0,80.0,80.0,78.5,73.75,78.25,76.75,77.25,74.5,74.75,65.0,79.75,71.25,79.5,76.5,79.75,69.75,79.75,75.0,41894.5,41894.5,41894.5,25119.5,16105.5,26962.0,26962.0,26962.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0
195997783.0,0.0,24.0,656.0,31.0,0.0,0.0,195997783.0,0.0,667.0,30.0,39.6889,3.5,1.0,1.0,2.0,1.0,2.0,1.0,33562558.75,51542630.0,41862605.0,59837508.25,17099954.5,149.0,30.0,0.0,77.0,3.0,4.0,9.25,4914.5,134.25,16.5,57325.75,105.75,17.0,2.5,0.75,126575.0,0.0,3.0,0.0,2005.0,2015.0,28140.0,80.0,80.0,80.0,80.0,80.0,80.0,68.5,68.5,77.75,72.0,79.25,69.25,77.0,73.75,78.0,74.5,81.0,77.25,80.75,72.0,24080.5,29049.0,29049.0,29049.0,29049.0,29049.0,29049.0,29049.0,30.0,30.0,29.0,16.0,13.0,12.0,7.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
827781071.0,18.0,46.0,1435.0,30.0,190.0,1348.0,827781071.0,17.0,1437.0,29.0,37.6402,2.75,30.0,30.0,0.5,7.0,0.0,73.0,84129901.0,57062600.25,44950126.5,59837508.25,72020200.5,555.0,129.0,0.0,65.0,0.0,1.0,38.75,7465.25,95.25,25.25,53900.0,121.0,26.0,5.5,1.75,280000.0,3.0,3.0,0.0,1993.0,2000.0,40060.0,80.0,80.0,89.0,80.0,89.0,88.0,89.0,86.0,79.75,76.5,78.5,59.5,63.5,60.5,80.0,59.0,77.75,70.25,74.5,65.75,17296.75,27074.25,27074.25,27074.25,34086.0,31330.5,31330.5,31330.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
3596910.0,0.0,43.0,337.0,31.0,80.0,1651.0,3596910.0,0.0,333.0,30.0,34.9981,17.0,2.0,2.0,0.0,2.0,0.0,50.0,53252652.5,41432725.0,60442577.5,59837508.25,54667628.75,749.0,171.0,0.0,80.0,3.0,4.0,24.25,5079.0,79.75,16.5,58797.25,80.25,6.25,3.25,0.5,251750.0,0.0,3.0,0.0,2008.0,2015.0,16860.0,37.0,31.0,8.0,4.0,62.0,7.0,80.0,66.0,80.25,79.5,80.25,79.0,81.75,76.75,83.5,80.75,81.0,73.5,79.0,76.0,24301.5,24301.5,30042.0,27803.0,33313.5,33313.5,47065.0,47065.0,30.0,30.0,29.0,25.0,21.0,12.0,7.0,2.25,2.25,2.25,2.25,2.25,2.25,3.0,3.0,3.0,3.0
949930135.0,59.0,43.0,1080.0,19.0,131.0,1551.0,949930135.0,59.0,1089.0,20.0,36.0695,3.0,2.25,2.5,1.5,8.0,0.0,78.0,72545049.75,48982626.0,44950126.5,59837508.25,78415127.5,617.0,170.0,0.0,0.0,3.0,2.0,35.25,7897.25,89.0,17.75,61025.25,87.75,18.5,4.25,0.5,322215.75,0.0,0.0,0.0,1999.0,2000.0,34980.0,79.0,77.25,78.0,76.75,80.0,78.5,77.25,72.0,76.75,74.75,61.25,57.5,66.0,56.75,66.0,64.5,79.75,79.5,72.5,67.5,40095.0,40095.0,40095.0,40095.0,40095.0,37603.0,28845.5,28845.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,1.5,1.5,2.25,2.25,2.25,2.25,2.25
32631462.0,0.0,6.0,1380.0,37.0,0.0,0.0,32631462.0,0.0,1378.0,34.0,41.1743,39.5,2.0,1.75,1.5,4.0,0.0,73.0,63855052.25,62607501.0,47970131.25,59837508.25,79222476.0,41.0,153.0,0.0,0.0,3.0,2.0,42.75,7641.5,106.5,17.5,42514.25,116.5,18.5,1.5,1.5,94500.0,0.0,2.0,0.0,2003.0,2005.0,14860.0,65.75,59.25,73.0,66.5,73.25,66.75,61.5,53.25,64.5,58.5,79.25,78.0,79.25,77.5,80.0,65.0,78.5,77.0,76.25,75.75,34528.5,38790.0,38790.0,38790.0,38783.0,40055.5,38896.0,38896.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
48195270.0,0.0,48.0,0.0,0.0,0.0,0.0,48195270.0,0.0,0.0,0.0,47.9931,45.5,1.75,1.75,1.5,2.0,3.0,73.0,71292500.0,67162476.25,35740080.25,59837508.25,73662707.75,133.0,153.0,0.0,73.0,3.0,4.0,39.75,6974.5,102.0,16.25,41546.0,81.0,17.25,2.5,1.5,291898.5,0.0,0.0,0.0,2001.0,2009.0,42644.0,71.5,69.5,74.75,64.0,76.75,66.5,78.5,71.25,77.0,69.25,77.0,71.25,76.75,70.5,78.5,69.75,80.0,73.75,76.25,74.0,20295.5,15540.0,12769.0,12769.0,12769.0,12769.0,14273.5,14273.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75
63973754.0,0.0,35.0,1417.0,26.0,101.0,986.0,63973754.0,0.0,1419.0,26.0,38.9577,2.0,5.0,5.0,1.25,2.0,0.0,57.0,57220200.0,57142777.25,34317580.25,59837508.25,57120000.0,373.0,87.0,0.0,61.0,3.0,2.0,44.5,6265.75,92.75,33.25,33903.5,76.5,34.25,2.5,1.0,157500.0,1.0,0.0,0.0,1989.0,1990.0,39999.0,78.5,70.0,76.0,74.75,75.5,74.0,69.75,65.25,75.5,64.0,75.0,72.5,78.5,76.0,78.5,77.75,74.75,68.5,73.75,65.5,40575.0,40575.0,40575.0,40575.0,40575.0,40575.0,40575.0,40575.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
5367964.0,0.0,44.0,0.0,0.0,100.0,1337.0,5367964.0,0.0,0.0,0.0,30.1922,4.75,1.0,1.0,2.0,1.0,2.0,51.0,47362677.5,41432725.0,45095101.25,59837508.25,54752529.25,636.0,150.0,0.0,85.0,3.0,2.0,35.5,5509.0,98.75,17.25,46971.0,92.0,7.25,3.25,1.0,243750.0,0.0,0.0,0.0,2013.0,2015.0,12420.0,66.75,57.25,61.75,60.75,75.25,60.25,80.0,76.25,80.25,79.5,77.75,71.0,81.75,76.75,76.5,70.0,77.25,72.75,78.75,75.25,34850.0,34850.0,34850.0,34850.0,33313.5,33313.5,38829.0,35103.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25,3.0,3.0,3.0
157517608.0,212.0,22.0,0.0,13.0,222.0,1141.0,157517608.0,203.0,0.0,13.0,46.4817,4.0,2.0,2.0,0.5,4.0,0.0,50.0,55310103.0,60865031.25,43285105.0,59837508.25,50130100.0,75.0,171.0,0.0,55.0,0.0,2.0,28.0,5375.25,71.0,15.75,28138.0,55.25,16.75,2.0,0.5,193750.0,3.0,0.0,0.0,1989.0,1995.0,26999.0,64.0,49.0,79.0,78.25,77.25,77.0,64.0,51.25,73.25,51.5,74.5,72.75,79.25,71.25,78.75,74.5,80.25,70.0,74.5,64.25,17549.5,15063.0,17560.5,17560.5,17560.5,17560.5,17560.5,17560.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5,2.5
829927805.0,258.0,32.0,1650.0,26.0,95.0,1641.0,829927805.0,241.0,1655.0,26.0,34.6597,2.75,1.75,1.75,0.0,1.0,0.0,73.0,80480224.75,57062600.25,39232530.5,59837508.25,72020200.5,861.0,146.0,0.0,0.0,3.0,4.0,38.75,7465.25,95.25,25.25,53900.0,121.0,26.0,5.5,1.75,280000.0,1.0,3.0,0.0,1994.0,2005.0,10740.0,45.5,45.25,66.0,63.75,66.0,65.75,79.25,75.0,79.75,76.5,78.5,59.5,63.5,60.5,80.0,59.0,75.25,68.0,74.5,65.75,17296.75,27074.25,27074.25,27074.25,36831.25,31824.75,31824.75,31824.75,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
64993450.0,0.0,35.0,0.0,0.0,0.0,0.0,64993450.0,0.0,0.0,0.0,41.3217,2.5,3.25,1.75,0.0,3.0,2.0,65.0,59982653.5,65885277.25,34317580.25,59837508.25,63002625.25,637.0,208.0,0.0,83.0,3.0,2.0,30.75,5740.75,119.25,24.5,52158.5,107.5,25.25,2.5,0.5,157350.0,0.0,0.0,0.0,2011.0,2013.0,17460.0,79.75,73.5,79.5,68.5,79.5,68.25,72.25,70.0,73.25,62.75,71.25,64.0,77.75,69.5,78.75,77.75,74.75,66.5,73.75,65.5,40290.0,40290.0,40290.0,40290.0,40290.0,40290.0,40290.0,40290.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,2.25,3.0,2.0,2.0,2.0,2.0
786993159.0,0.0,35.0,0.0,0.0,57.0,1700.0,786993159.0,0.0,0.0,0.0,41.0267,2.75,1.5,1.5,0.0,1.0,2.0,87.0,63665076.0,51175100.25,44950126.5,59837508.25,81640005.25,157.0,0.0,0.0,77.0,3.0,4.0,27.75,8215.0,157.75,21.75,53817.75,102.75,22.5,2.0,0.75,136250.0,0.0,0.0,0.0,2005.0,2009.0,17460.0,66.25,58.75,71.25,63.75,74.25,67.75,74.75,68.25,79.5,75.25,80.0,79.75,77.25,75.25,75.25,71.5,76.0,73.25,78.25,74.5,21812.5,21812.5,38589.0,38589.0,38589.0,38116.5,45344.0,45344.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25
34724526.0,248.0,43.0,1454.0,26.0,131.0,403.0,34724526.0,232.0,1456.0,26.0,35.4597,2.0,1.5,4.5,0.5,2.0,0.0,56.0,60702500.0,55022476.25,47970131.25,59837508.25,56610000.0,825.0,232.0,0.0,22.0,3.0,2.0,31.0,6312.75,86.5,27.25,70463.75,125.25,28.25,4.75,1.0,202625.0,1.0,0.0,0.0,1989.0,1994.0,30280.0,86.0,86.0,86.0,83.0,83.0,83.0,88.0,84.0,78.25,77.25,77.0,73.25,79.75,75.0,80.0,62.0,76.25,75.0,73.0,65.75,47117.0,47117.0,47117.0,47117.0,29307.0,29307.0,23073.0,23073.0,30.0,30.0,29.0,25.0,21.0,18.0,13.0,3.0,3.0,3.0,3.0,1.5,2.25,3.0,3.0,3.0,3.0
79322887.0,0.0,46.0,1758.0,15.0,39.0,534.0,79322887.0,0.0,1759.0,15.0,38.8423,39.0,41.5,1.0,0.0,1.0,0.0,87.0,76802550.0,64575250.75,41862605.0,59837508.25,87685004.0,804.0,215.0,0.0,0.0,3.0,2.0,32.5,8241.5,84.0,11.0,43419.5,113.25,11.75,51.0,0.0,1351775.0,1.0,0.0,1.0,2014.0,2015.0,47894.0,79.5,75.75,78.25,75.25,59.0,56.75,76.5,60.25,78.0,63.75,77.75,75.25,77.75,66.75,80.0,69.0,77.75,70.75,76.75,69.0,40799.5,48029.0,48029.0,44801.5,44801.5,44801.5,44801.5,44801.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
94296345.0,0.0,31.0,0.0,0.0,0.0,0.0,94296345.0,0.0,0.0,0.0,40.8915,7.75,5.75,5.75,0.0,2.0,2.0,51.0,56330051.5,50065102.75,41862605.0,59837508.25,54457629.5,636.0,150.0,0.0,0.0,3.0,2.0,22.75,6112.5,68.0,9.0,70806.5,72.75,9.5,6.75,0.0,533875.0,0.0,0.0,0.0,2002.0,2004.0,35614.0,73.0,69.0,78.75,71.5,78.75,77.75,76.75,69.5,77.0,71.0,78.25,71.5,79.0,77.25,79.25,69.75,77.75,73.25,79.5,72.25,23628.5,23628.5,23628.5,23628.5,25381.5,25381.5,25381.5,24521.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,3.0,2.25,2.25,2.25,2.25,2.25,2.25
63222396.0,0.0,4.0,232.0,31.0,146.0,1520.0,63222396.0,0.0,232.0,30.0,34.9509,4.5,3.0,3.0,0.0,3.0,0.0,7.0,14000152.75,23167553.75,40545029.25,59837508.25,10429978.0,926.0,247.0,0.0,85.0,3.0,2.0,40.25,1193.75,121.0,16.5,63265.0,92.25,22.75,11.75,1.25,1825000.0,0.0,2.0,0.0,2013.0,2015.0,12540.0,59.0,51.25,72.75,60.25,54.5,42.0,57.5,53.5,76.0,63.75,76.25,71.5,77.25,72.0,72.5,66.25,74.75,67.75,73.5,61.0,31141.5,31141.5,37097.0,37097.0,37097.0,41323.0,45567.0,45567.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,0.75,1.5,1.5,1.5,1.5,1.75,1.75,2.0,2.0
16745645.0,0.0,15.0,0.0,0.0,0.0,0.0,16745645.0,0.0,0.0,0.0,40.7989,3.75,3.0,3.0,2.0,3.0,2.0,65.0,68727475.75,47532726.0,51817580.25,59837508.25,62025102.5,637.0,208.0,0.0,82.0,3.0,1.0,33.5,6392.75,112.25,13.0,54441.75,96.0,4.5,4.25,1.75,262500.0,0.0,0.0,0.0,2010.0,2015.0,23060.0,78.5,77.5,80.0,80.0,80.0,80.0,80.0,79.0,80.75,79.5,80.75,78.5,81.75,75.25,82.0,76.0,80.0,75.75,77.0,74.5,34562.5,34562.5,44351.5,35358.0,31050.0,36321.5,18179.0,18179.0,30.0,30.0,29.0,25.0,21.0,12.0,7.0,0.75,1.5,1.75,2.25,3.0,2.25,3.0,3.0,3.0,3.0
788173862.0,218.0,44.0,505.0,19.0,12.0,372.0,26252221.0,160.0,1530.0,29.0,32.8657,15.5,4.0,4.0,0.0,4.0,0.0,72.0,44742600.75,47295002.25,64860030.25,59837508.25,62655075.25,371.0,85.0,0.0,0.0,3.0,4.0,17.25,7312.75,61.75,13.0,31173.5,32.25,13.75,9.25,0.75,1102775.0,3.0,3.0,0.0,1992.0,2015.0,19124.0,80.0,75.0,80.0,79.0,80.0,79.0,80.75,70.75,75.75,73.5,76.25,74.75,79.75,76.0,76.0,71.5,80.0,78.75,78.5,57.75,48113.0,48113.0,48113.0,48113.0,48113.0,48113.0,48113.0,48113.0,0.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
17121323.0,0.0,41.0,1571.0,26.0,0.0,0.0,17121323.0,0.0,1570.0,26.0,32.9075,3.5,1.0,1.5,1.0,1.0,3.0,73.0,64999927.0,56432951.5,62270006.25,59837508.25,70010326.0,124.0,153.0,0.0,73.0,3.0,2.0,41.0,7466.5,98.0,3.0,92818.75,130.75,12.75,2.5,2.25,165375.0,0.0,0.0,0.0,2001.0,2014.0,45999.0,74.25,61.75,74.25,74.25,73.25,54.5,69.5,65.0,80.0,79.5,80.0,78.75,68.0,60.75,80.0,79.0,80.0,75.5,77.0,65.75,45324.5,45324.5,45324.5,45324.5,45324.5,31800.5,28636.5,29150.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
104815332.0,0.0,9.0,0.0,0.0,0.0,0.0,104815332.0,0.0,0.0,0.0,28.4782,9.5,4.25,4.25,0.0,15.0,3.0,58.0,50767576.75,64347525.25,41862605.0,59837508.25,59627627.25,806.0,60.0,0.0,0.0,3.0,2.0,11.5,5940.0,81.5,15.0,50375.5,85.75,15.75,4.5,0.0,486025.0,0.0,0.0,0.0,2002.0,2005.0,36740.0,76.75,69.0,74.0,65.75,74.0,67.25,78.25,64.0,79.5,70.75,76.25,73.0,76.5,71.75,76.0,68.0,74.25,68.25,76.75,70.5,27592.5,27592.5,27571.5,27591.5,31338.0,31338.0,31338.0,31338.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,2.5,2.5,2.5
829874135.0,0.0,24.0,1261.0,19.0,47.0,1409.0,829874135.0,0.0,1265.0,20.0,38.7313,3.5,3.5,3.5,0.0,2.0,3.0,59.0,81252975.5,51875176.0,44950126.5,59837508.25,65797600.25,604.0,220.0,0.0,0.0,3.0,4.0,24.5,6009.75,88.75,17.25,51547.0,118.5,18.0,3.75,1.75,607500.0,0.0,0.0,0.0,2009.0,2013.0,41180.0,79.25,74.75,79.0,75.5,79.0,77.5,79.25,75.0,79.0,73.0,78.25,55.75,63.25,59.25,80.0,59.0,77.0,73.25,75.75,65.25,32353.0,32353.0,32353.0,32353.0,32353.0,32353.0,32353.0,32353.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
71004302.0,0.0,14.0,782.0,31.0,0.0,0.0,71004302.0,0.0,793.0,30.0,39.3254,3.0,2.0,1.0,2.0,1.0,2.0,15.0,32017578.75,23680077.5,34317580.25,59837508.25,16715025.75,833.0,216.0,0.0,86.0,3.0,2.0,40.25,1193.75,121.0,16.5,63265.0,92.25,22.75,11.75,1.25,1825000.0,0.0,3.0,0.0,2014.0,2015.0,41180.0,63.25,53.5,72.25,56.5,54.5,42.0,58.0,54.75,78.25,65.0,76.25,71.5,77.25,72.0,74.5,68.5,74.75,67.75,73.5,58.25,21845.5,21845.5,21845.5,21845.5,21845.5,26822.5,26822.5,26822.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,1.5,2.0,2.0,2.75,2.75
180863321.0,0.0,10.0,1154.0,31.0,0.0,0.0,180863321.0,0.0,1165.0,30.0,30.8479,9.5,1.75,1.75,1.5,1.0,2.0,73.0,62352800.75,55962580.0,41862605.0,59837508.25,75105050.0,124.0,153.0,0.0,77.0,3.0,4.0,14.25,7385.0,98.75,17.75,57368.25,47.0,18.25,12.75,0.75,257710.75,0.0,2.0,0.0,2005.0,2012.0,45620.0,79.25,79.0,78.5,76.25,61.5,52.25,64.25,52.0,76.75,60.75,78.25,71.0,79.5,76.5,79.5,74.5,79.5,67.25,79.75,75.0,34823.5,26069.5,26069.5,26069.5,25289.0,25289.0,26144.5,26144.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,0.75,1.5,1.5,2.25,2.25,2.25,2.75,2.75,2.75,2.75
20931772.0,0.0,8.0,0.0,0.0,0.0,0.0,20931772.0,0.0,0.0,0.0,39.7008,2.5,1.75,1.75,1.5,3.0,2.0,73.0,65582477.5,64232776.5,60442577.5,59837508.25,69610126.0,262.0,153.0,0.0,0.0,3.0,2.0,42.5,7597.0,101.75,8.5,72274.75,110.5,8.75,2.5,2.25,157250.0,0.0,0.0,0.0,2009.0,2010.0,48864.0,80.0,80.0,80.0,80.0,79.5,64.5,80.0,79.75,80.0,80.0,80.0,79.0,78.0,76.0,80.0,76.0,80.0,78.5,77.0,65.75,38570.5,38570.5,38570.5,38570.5,26315.5,33298.5,26807.0,26090.5,30.0,30.0,29.0,25.0,21.0,20.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,3.0,3.0
138626366.0,0.0,47.0,1995.0,26.0,188.0,1773.0,138626366.0,0.0,1999.0,26.0,44.9049,4.75,3.0,3.0,0.0,3.0,0.0,58.0,64247501.25,60865031.25,41862605.0,59837508.25,57944951.75,163.0,60.0,0.0,75.0,3.0,4.0,15.0,5570.5,84.75,23.25,13644.0,52.25,24.25,1.75,1.25,131625.0,0.0,0.0,0.0,2003.0,2015.0,15540.0,69.5,64.5,68.25,60.75,68.75,61.25,70.25,57.25,68.25,55.25,73.0,51.5,68.75,54.75,71.0,67.0,79.25,56.75,78.25,52.0,32345.0,32345.0,32345.0,32076.0,39569.5,39569.5,39569.5,39569.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,2.25,2.25,3.0,3.0,3.0,3.0,2.75
50342003.0,0.0,10.0,0.0,0.0,177.0,1710.0,50342003.0,0.0,0.0,0.0,34.0254,8.25,2.5,2.25,1.0,2.0,2.0,64.0,75765000.0,71130201.75,47970131.25,59837508.25,60660000.25,474.0,110.0,0.0,82.0,3.0,2.0,35.5,6332.5,129.5,14.5,40665.25,105.75,15.5,2.25,1.0,296073.5,0.0,0.0,0.0,2010.0,2011.0,12060.0,76.75,69.25,71.75,62.75,75.0,66.0,72.0,69.25,79.0,67.25,70.75,67.75,77.75,71.0,77.75,69.75,79.0,75.0,75.25,68.25,17852.0,13096.5,16118.0,16118.0,16118.0,16118.0,20843.5,20843.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
161918409.0,0.0,19.0,1700.0,31.0,252.0,439.0,161918409.0,0.0,1703.0,30.0,42.4605,7.25,2.0,2.0,0.0,2.0,0.0,7.0,9542483.0,31830151.75,41862605.0,59837508.25,30640026.25,517.0,115.0,0.0,76.0,3.0,2.0,18.5,2876.5,149.0,9.0,45200.5,96.5,9.75,11.25,0.0,1420961.5,0.0,3.0,0.0,2004.0,2015.0,15764.0,78.5,70.75,73.75,69.5,72.5,66.5,73.75,66.5,77.5,76.25,78.5,68.0,77.75,72.0,77.5,74.75,83.0,78.0,80.25,63.75,25838.5,25838.5,30580.0,30580.0,30580.0,31801.5,31801.5,31801.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,1.5,2.25,2.25,2.0,2.0,2.0,2.0
