DunsNumber,TradeName,State,Officer,Title,Area,Phone,HQDuns,HQTradeName,HQOfficer,HQTitle,Latitude,Emp90,Emp14,Emp15,EmpC15,EmpHere,EmpHereC,SIC2,SIC8_2,SIC8_3,SIC8_4,SIC8_5,SIC90,Industry,IndustryGroup,OutofBis,YearStart,SalesHereC,SalesGrowth,MoveYears,MoveSIC4,OriginCity,OriginState,OriginZIP,DestCity,DestState,MoveEmp,EmpC,MoveSales,LegalStat,GenderCEO,WomenOwned,FirstYear,LastYear,CBSA_First,PayDex2,PayDex3,PayDex4,PayDex5,PayDex6,PayDex7,PayDex8,PayDex9,PayDex10,PayDex11,PayDex12,PayDex13,PayDex14,PayDex15,PayDex16,PayDex17,PayDex18,PayDex19,PayDex20,PayDex21,F1,F2,F3,F4,F5,F6,F7,F8,DnB1,DnB2,DnB3,DnB5,DnB6,DnB7,DnB8,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
69286915.0,0.0,3.0,0.0,0.0,121.0,288.0,69286915.0,0.0,0.0,0.0,33.4509,2.0,2.0,5.0,2.0,2.0,2.0,56.0,59832705.5,58792727.0,34317580.25,59837508.25,53057528.75,756.0,254.0,0.0,83.0,3.0,2.0,20.5,5838.25,102.25,17.5,71037.0,113.75,18.0,4.5,0.5,180275.0,0.0,0.0,0.0,2011.0,2014.0,38060.0,80.0,76.0,80.0,80.0,80.0,78.25,79.5,75.0,76.75,72.25,71.5,54.25,78.5,70.5,79.0,74.75,74.25,67.75,72.25,60.25,23072.0,23072.0,22296.0,22296.0,22296.0,22296.0,32280.5,33281.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,0.75,1.5,1.5,1.5,2.25,3.0,2.0,2.0,2.75,2.75
134493907.0,0.0,0.0,0.0,0.0,0.0,0.0,134493907.0,0.0,0.0,0.0,64.8404,3.0,2.25,1.75,0.0,3.0,2.0,59.0,70702477.0,66127504.75,41862605.0,59837508.25,59329904.0,672.0,245.0,0.0,0.0,3.0,2.0,29.5,6300.0,93.0,21.0,21961.5,70.75,22.0,4.25,0.75,731625.0,0.0,0.0,0.0,1989.0,1990.0,21820.0,73.5,65.25,70.25,55.5,62.25,59.0,72.0,64.0,74.25,63.5,73.75,57.75,74.75,57.75,73.25,70.5,81.25,67.25,79.0,50.5,40099.5,37337.5,39064.0,34309.5,34309.5,34309.5,34309.5,34309.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,1.75,1.5,1.5,2.25,2.25,2.25,2.25,2.0
783451052.0,0.0,47.0,1411.0,31.0,188.0,621.0,783451052.0,0.0,1413.0,30.0,42.8729,1.75,2.0,2.0,0.0,2.0,0.0,80.0,63665076.0,51175100.25,44950126.5,59837508.25,75857575.25,593.0,183.0,0.0,78.0,3.0,2.0,30.75,8564.75,124.0,19.5,57038.25,114.25,20.0,4.25,0.75,248175.0,0.0,2.0,0.0,2006.0,2015.0,13540.0,57.75,45.0,80.0,80.0,80.0,80.0,80.0,68.0,79.0,70.0,80.0,80.0,77.25,75.25,77.0,74.25,76.0,73.25,78.25,74.5,9832.5,9832.5,50003.0,50003.0,50003.0,50003.0,50003.0,50003.0,30.0,30.0,29.0,16.0,13.0,12.0,7.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
56138180.0,0.0,49.0,0.0,0.0,76.0,274.0,56138180.0,0.0,0.0,0.0,43.1207,2.0,8.0,3.0,3.0,3.0,3.0,99.0,60252500.0,76095225.5,47970131.25,59837508.25,83107886.75,286.0,176.0,0.0,86.0,3.0,1.75,45.25,8376.75,106.25,21.0,31679.5,99.5,22.0,3.25,1.0,158700.0,0.0,0.0,0.0,2014.0,2015.0,33340.0,72.25,71.75,80.25,57.25,76.5,71.75,79.5,71.5,77.25,70.0,73.0,71.75,79.25,76.75,79.75,77.0,80.0,73.75,76.25,72.25,31049.5,34064.5,34064.5,34064.5,34064.5,34064.5,34064.5,43149.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
826385697.0,67.0,5.0,306.0,19.0,248.0,1801.0,966818247.0,65.0,1947.0,7.0,39.5326,2.0,4.75,4.75,1.0,2.0,0.0,60.0,52610251.5,57762676.0,44950126.5,59837508.25,71490152.25,159.0,84.0,0.0,0.0,3.0,2.0,13.75,7350.25,126.0,25.75,33194.75,82.5,23.75,5.75,0.75,3029285.5,3.0,3.0,0.0,2011.0,2013.0,24060.0,79.25,65.25,67.0,61.25,69.5,67.25,69.25,65.75,57.75,55.75,79.5,66.0,73.25,65.5,72.75,67.25,71.5,62.0,72.0,67.5,45840.0,45840.0,40833.0,40833.0,45840.0,45840.0,45840.0,45840.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
799229534.0,0.0,18.0,204.0,24.0,94.0,205.0,799229534.0,0.0,201.0,25.0,29.9672,1.75,3.0,3.0,0.0,3.0,0.0,39.0,43869928.0,51175100.25,44950126.5,59837508.25,64720353.0,831.0,159.0,0.0,79.0,0.0,1.0,16.0,4283.0,67.75,15.0,57914.0,119.5,16.0,3.5,0.75,316175.0,2.0,3.0,0.0,2007.0,2015.0,35380.0,80.0,76.0,78.0,73.0,78.0,73.0,78.0,78.0,80.0,78.0,80.0,78.0,80.0,80.0,80.0,77.0,73.5,69.75,78.25,72.25,33314.0,29735.75,29735.75,22087.0,22087.0,22087.0,22087.0,22087.0,30.0,30.0,29.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
33060810.0,0.0,4.0,1760.0,31.0,159.0,20.0,33060810.0,0.0,1761.0,30.0,33.8459,76.0,2.0,1.75,2.0,1.0,0.0,73.0,59990202.0,67127476.0,46192506.25,59837508.25,68534982.75,43.0,129.0,0.0,70.0,3.0,2.0,38.25,7065.0,125.75,10.25,32375.0,133.0,11.25,3.25,1.5,361073.5,0.0,2.0,0.0,1998.0,2010.0,11244.0,61.75,61.25,71.5,68.5,77.0,73.0,81.25,80.25,78.75,73.25,78.5,76.75,78.25,77.25,80.0,75.5,80.0,75.5,78.0,76.5,26576.0,21820.5,29038.5,29038.5,27774.5,35558.0,35886.5,35886.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
66710836.0,0.0,44.0,0.0,0.0,0.0,0.0,66710836.0,0.0,0.0,0.0,29.8029,15.25,4.0,4.0,2.0,4.0,2.0,80.0,50885078.0,66009976.25,50560155.25,59837508.25,85159953.5,578.0,135.0,0.0,73.0,3.0,1.0,33.0,7739.25,86.5,19.5,37011.5,79.5,20.25,3.25,1.0,204350.0,0.0,0.0,0.0,2001.0,2015.0,26420.0,57.0,47.25,60.75,42.75,60.75,58.75,76.75,60.5,77.5,70.5,77.75,73.25,80.75,76.75,80.5,75.0,81.0,77.75,76.25,72.0,25065.5,25065.5,25065.5,28572.5,28572.5,28572.5,28572.5,27823.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
129663758.0,0.0,45.0,999.0,30.0,187.0,1874.0,129663758.0,0.0,1005.0,29.0,40.4276,4.25,4.0,4.0,0.0,4.0,0.0,73.0,78185025.75,66127504.75,41862605.0,59837508.25,69189975.25,642.0,153.0,0.0,73.0,3.0,2.0,11.75,7237.75,97.75,15.0,55818.75,104.5,15.75,21.25,1.0,1302195.5,3.0,3.0,0.0,2001.0,2015.0,39340.0,23.0,23.0,41.0,23.0,41.0,23.0,70.0,47.0,54.0,47.0,53.0,38.0,63.0,53.0,60.0,52.0,80.0,57.0,80.0,14.0,49049.0,49049.0,49049.0,49049.0,49049.0,49049.0,49049.0,49049.0,22.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
964796254.0,213.0,4.0,1666.0,4.0,174.0,306.0,845243914.0,204.0,1670.0,26.0,34.8299,2.0,1.75,1.75,2.25,2.0,0.0,80.0,73892526.25,48982626.0,44950126.5,59837508.25,58570382.75,380.0,180.0,0.0,0.0,3.0,2.0,39.75,6518.75,73.0,10.5,41920.0,59.25,11.25,4.25,1.0,369600.0,1.0,0.0,0.0,1997.0,1998.0,40140.0,57.75,53.25,57.25,48.25,61.0,55.5,60.5,58.75,60.5,59.75,77.25,66.25,73.25,66.75,73.75,70.75,71.5,64.5,69.75,63.25,40862.5,40862.5,40862.5,42124.0,42124.0,37840.0,41594.5,44352.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,1.5,1.5,2.25,3.0,3.0,3.0,3.0,3.0,3.0
14545243.0,0.0,9.0,1098.0,26.0,111.0,1248.0,14545243.0,0.0,1109.0,26.0,26.3418,3.25,2.0,2.0,1.0,1.0,0.0,87.0,81072776.75,49680475.5,62270006.25,59837508.25,80302776.5,630.0,130.0,9.0,72.0,3.0,2.0,47.75,7519.5,44.25,8.5,70779.0,111.25,18.5,1.5,2.0,86625.0,1.0,2.0,1.0,2000.0,2003.0,48424.0,56.75,51.75,55.5,49.5,62.75,57.5,63.0,46.0,76.5,63.5,68.25,63.75,68.25,61.25,80.0,76.0,80.0,78.5,77.0,65.75,30833.0,30833.0,30833.0,30833.0,30830.5,38522.0,25788.5,22796.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0
36173570.0,0.0,4.0,1761.0,26.0,55.0,905.0,36173570.0,0.0,1762.0,26.0,33.9872,9.5,2.0,1.0,0.0,1.0,0.0,59.0,60705050.5,55022476.25,47970131.25,59837508.25,58765151.25,686.0,220.0,0.0,86.0,3.0,2.0,19.75,6325.25,67.25,28.25,76850.0,115.25,29.25,4.5,0.5,302448.5,0.0,2.0,1.0,2014.0,2015.0,31084.0,81.5,80.25,81.5,79.5,80.75,79.0,80.5,70.25,78.5,77.75,77.0,73.5,79.75,75.75,78.5,57.5,72.5,71.25,73.0,65.75,40581.5,40581.5,40581.5,40581.5,29805.5,29805.5,23571.5,23571.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,2.25,2.25,2.75,2.75,2.75,2.75
29411365.0,0.0,48.0,141.0,26.0,5.0,799.0,29411365.0,0.0,141.0,26.0,47.672,1.0,2.5,8.25,0.5,1.0,0.0,81.0,64825102.75,69545425.0,46192506.25,59837508.25,81110000.0,529.0,118.0,0.0,56.0,0.0,2.0,50.25,7824.5,94.0,12.25,41532.75,87.5,13.25,2.25,1.0,145625.0,1.0,3.0,0.0,1989.0,2010.0,42644.0,80.0,80.0,80.0,80.0,80.0,80.0,79.25,79.25,78.75,73.25,78.5,76.75,78.25,77.25,80.0,76.75,80.0,78.5,79.5,70.25,53033.0,53033.0,53033.0,53033.0,53033.0,53033.0,53033.0,53033.0,22.0,21.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
176999204.0,0.0,23.0,0.0,0.0,0.0,0.0,176999204.0,0.0,0.0,0.0,44.8277,2.25,2.5,2.5,0.0,2.0,0.0,57.0,60672926.75,55962580.0,41862605.0,59837508.25,57230025.75,199.0,206.0,0.0,0.0,3.0,4.0,15.5,6557.25,77.25,17.75,71579.75,91.25,18.5,6.0,0.75,233525.0,0.0,0.0,0.0,2005.0,2009.0,33460.0,58.75,54.5,58.5,52.25,64.5,58.0,62.0,42.75,78.75,63.0,79.75,76.75,79.75,78.0,79.5,76.0,79.5,67.25,80.5,70.5,42834.0,42834.0,42834.0,42834.0,42834.0,42834.0,42834.0,42834.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
112275227.0,0.0,46.0,238.0,30.0,173.0,692.0,112275227.0,0.0,238.0,29.0,36.8151,40.0,8.5,10.75,0.0,3.0,2.0,81.0,67292525.5,75680053.5,43285105.0,59837508.25,81110000.0,529.0,118.0,0.0,59.0,3.0,4.0,31.75,7908.0,44.75,17.0,45648.25,42.5,18.0,9.75,0.5,659575.0,3.0,3.0,0.0,1989.0,2002.0,47260.0,76.0,70.0,72.25,67.5,77.25,73.5,76.5,73.75,76.5,74.25,77.25,73.25,76.0,72.75,79.0,74.0,80.75,77.5,76.25,71.5,27068.0,22814.75,22814.75,22814.75,22814.75,22814.75,22814.75,26040.25,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
91022579.0,0.0,13.0,756.0,26.0,7.0,158.0,91022579.0,0.0,767.0,26.0,48.1958,31.5,1.25,1.25,1.25,1.0,2.0,73.0,72772577.75,53907602.75,41862605.0,59837508.25,77823102.0,679.0,153.0,0.0,0.0,3.0,2.0,27.0,7179.25,65.25,20.25,35743.0,52.0,21.25,31.5,0.5,828750.0,0.0,3.0,0.0,2002.0,2004.0,41760.0,79.0,75.75,78.75,74.75,78.75,76.75,76.75,70.0,77.0,62.25,78.5,65.25,79.5,76.0,75.75,71.0,78.0,69.25,73.0,67.5,25026.0,22030.5,22030.5,22030.5,22030.5,22030.5,22030.5,22030.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,2.25,2.25,3.0,3.0,3.0,3.0,2.75
625505230.0,0.0,36.0,0.0,0.0,233.0,1290.0,625505230.0,0.0,0.0,0.0,36.054,31.0,7.0,7.0,1.0,2.0,2.0,54.0,55515025.25,51107576.0,44950126.5,59837508.25,48517476.5,365.0,81.0,0.0,0.0,3.0,4.0,35.0,5431.0,14.0,29.0,74008.0,174.0,30.0,2.0,2.0,130000.0,0.0,0.0,0.0,2006.0,2013.0,46140.0,80.0,80.0,79.0,66.0,66.0,66.0,80.0,80.0,76.0,69.5,73.0,66.25,74.25,66.0,71.5,66.75,74.25,69.0,74.25,73.25,26288.5,20059.0,17580.0,21346.5,40143.0,40143.0,40143.0,40143.0,30.0,30.0,29.0,16.0,13.0,12.0,7.0,3.0,3.0,3.0,1.75,3.0,3.0,3.0,3.0,3.0,3.0
117534722.0,0.0,9.0,0.0,0.0,0.0,0.0,117534722.0,0.0,0.0,0.0,30.4115,9.0,4.75,4.75,0.0,2.0,2.0,51.0,53470125.75,61667454.75,41862605.0,59837508.25,58547527.0,636.0,150.0,0.0,0.0,3.0,2.0,9.25,6004.25,104.0,14.0,33543.5,93.25,17.5,5.25,0.75,856045.5,0.0,0.0,0.0,2002.0,2005.0,18880.0,76.0,73.25,76.75,73.75,78.25,75.25,79.5,73.5,79.5,77.0,79.25,78.25,79.25,76.75,74.75,70.5,81.5,69.5,79.25,67.25,23281.0,23281.0,27283.5,27283.5,27283.5,27782.0,27782.0,27782.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,2.25,2.25,1.5,2.25,2.25,2.25,2.25,2.25
67515862.0,0.0,34.0,1190.0,31.0,125.0,1135.0,67515862.0,0.0,1200.0,30.0,42.1853,3.5,2.0,2.0,2.0,2.0,2.0,73.0,56595150.25,62387701.75,34317580.25,59837508.25,71010025.0,124.0,153.0,0.0,85.0,3.0,2.0,27.5,7399.5,78.25,17.25,44606.5,71.5,18.0,4.0,0.5,261125.0,0.0,2.0,0.0,2013.0,2015.0,36999.0,74.0,69.0,60.75,49.75,60.75,49.75,77.5,65.5,79.0,76.25,81.5,80.5,80.75,73.75,79.75,78.0,80.5,74.0,74.5,69.0,26811.75,26811.75,26811.75,26811.75,26811.75,26811.75,26811.75,23291.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,3.0
60538982.0,0.0,14.0,1399.0,31.0,139.0,1224.0,60538982.0,0.0,1401.0,30.0,41.9222,3.5,2.0,2.0,2.0,2.0,2.0,73.0,58480004.0,71130201.75,47970131.25,59837508.25,71860355.75,124.0,153.0,0.0,85.0,3.0,2.0,33.0,6949.0,124.0,18.75,40385.25,107.25,19.5,2.5,0.5,121500.0,0.0,0.0,0.0,2013.0,2015.0,20994.0,62.25,59.25,76.75,47.25,76.5,61.5,79.5,71.75,77.25,70.5,68.75,65.25,78.75,70.0,79.25,78.0,78.5,74.5,76.0,73.5,36814.0,36814.0,36814.0,36814.0,36814.0,36814.0,36814.0,36814.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
625666235.0,0.0,46.0,1651.0,19.0,173.0,1566.0,625666235.0,0.0,1656.0,20.0,37.0289,4.25,2.5,2.5,1.0,1.0,3.0,76.0,65685051.75,63557576.0,44950126.5,59837508.25,76850180.25,774.0,63.0,0.0,0.0,3.0,1.0,41.25,7384.5,106.0,14.5,24851.75,52.5,12.0,1.75,1.75,227000.0,0.0,0.0,0.0,1992.0,1998.0,47260.0,80.0,78.75,80.0,80.0,80.0,80.0,80.0,74.5,74.75,73.0,75.75,72.25,69.25,62.75,64.75,62.75,74.25,69.0,74.25,70.5,6779.5,15280.5,15061.0,15061.0,15061.0,15061.0,15061.0,15061.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
15135596.0,0.0,4.0,0.0,0.0,201.0,351.0,15135596.0,0.0,0.0,0.0,34.1692,8.25,2.25,2.25,0.5,1.0,2.0,78.0,60234977.25,58850700.5,60442577.5,59837508.25,70895276.5,615.0,169.0,0.0,0.0,3.0,2.0,32.75,7727.5,79.75,8.5,71416.75,112.75,18.5,2.0,1.75,130125.0,0.0,0.0,0.0,2009.0,2010.0,31084.0,57.5,50.75,61.0,51.75,60.0,38.25,54.75,48.75,76.5,63.25,68.25,62.5,68.0,60.75,80.0,79.0,80.0,79.5,77.0,65.75,30576.0,30576.0,30576.0,30576.0,30576.0,21795.0,35646.0,23642.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,2.25,2.25,2.25,2.25,2.25,2.25,2.25
6817009.0,0.0,4.0,290.0,31.0,0.0,0.0,6817009.0,0.0,288.0,30.0,37.6891,3.25,2.0,7.25,0.5,2.0,2.0,87.0,81990476.5,57730500.5,62270006.25,59837508.25,68705631.0,126.0,130.0,0.0,81.0,3.0,1.0,32.25,7749.5,88.5,8.0,81482.25,95.0,8.25,2.25,1.75,139750.0,0.0,3.0,0.0,2009.0,2014.0,41884.0,79.0,63.25,76.5,70.75,76.25,64.25,73.5,60.0,80.0,79.5,68.25,63.0,68.25,62.0,80.0,79.75,80.0,75.75,77.0,66.0,28891.0,28891.0,28891.0,28891.0,23116.5,31871.5,27836.5,27836.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
101165889.0,0.0,34.0,0.0,0.0,0.0,0.0,101165889.0,0.0,0.0,0.0,40.7128,9.75,4.25,4.25,0.0,1.0,2.0,56.0,50767576.75,64347525.25,41862605.0,59837508.25,61377725.5,598.0,143.0,0.0,0.0,3.0,2.0,16.75,6664.75,67.5,12.75,59905.0,67.75,13.5,5.5,0.0,539400.0,0.0,0.0,0.0,2004.0,2007.0,35614.0,75.75,64.75,73.75,65.75,73.75,67.5,77.25,58.25,77.25,66.5,76.75,67.5,78.5,75.25,76.0,68.0,74.25,68.25,76.75,70.5,33393.5,33393.5,33372.5,33392.5,38184.5,38184.5,38184.5,31338.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,1.5,2.25,2.25,3.0,3.0,3.0,2.75,2.5,2.5,2.5
877799932.0,0.0,44.0,0.0,23.0,200.0,258.0,877799932.0,0.0,0.0,22.25,32.5354,3.0,2.25,2.25,0.5,3.0,2.0,59.0,57435101.0,63552626.0,44950126.5,59837508.25,56445003.0,174.0,245.0,0.0,0.0,3.0,2.0,24.25,5954.75,76.25,23.5,45656.5,107.25,21.25,2.25,0.75,285925.0,0.0,0.0,0.0,1994.0,1996.0,23104.0,76.75,75.0,80.0,77.0,78.0,77.0,59.75,56.25,79.5,76.75,79.25,75.25,79.75,79.5,80.0,79.0,80.0,78.25,76.25,69.75,17555.5,17555.5,17555.5,17555.5,17555.5,19050.0,19050.0,19050.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,2.25,1.5,2.25,1.5,1.5,1.5,1.5,1.5,1.5
136962649.0,0.0,32.0,201.0,12.0,95.0,721.0,161906193.0,276.0,96.0,29.0,35.6677,20.5,300.0,300.0,0.0,300.0,0.0,95.0,84222700.0,75745054.75,41862605.0,59837508.25,74057475.25,514.0,68.0,0.0,0.0,3.0,2.5,8.5,7590.0,97.0,22.25,37118.25,103.75,23.25,18.25,0.75,557225.0,3.0,3.0,0.0,2007.0,2015.0,42140.0,80.0,80.0,80.0,80.0,80.0,80.0,77.0,70.0,79.0,71.0,80.0,78.0,79.0,75.0,74.25,69.25,76.5,65.75,76.75,65.5,38056.5,38056.5,38056.5,35049.0,35049.0,35049.0,35049.0,35049.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,2.25,2.75,2.75,3.0,3.0
610048758.0,0.0,5.0,0.0,0.0,0.0,0.0,610048758.0,0.0,0.0,0.0,39.7412,2.75,2.5,2.5,0.5,2.0,2.0,73.0,71670076.25,51107576.0,44950126.5,59837508.25,75280026.75,262.0,153.0,0.0,77.0,3.0,2.0,34.75,7731.0,92.5,29.5,33072.5,18.25,30.5,16.0,1.25,848575.0,0.0,0.0,0.0,2005.0,2011.0,19740.0,78.5,75.5,74.25,72.75,71.25,69.0,77.0,74.75,79.0,59.75,74.0,67.25,76.75,71.25,73.25,59.75,74.25,69.0,74.25,73.25,33385.5,34143.0,34143.0,34143.0,34143.0,29879.0,29879.0,29879.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,3.0,3.0,3.0,3.0,3.0
58767928.0,0.0,9.0,743.0,31.0,209.0,1178.0,58767928.0,0.0,754.0,30.0,30.2517,2438.0,2845.0,7.0,3.0,7.0,3.0,99.0,60252500.0,76095225.5,47970131.25,59837508.25,85052814.0,286.0,176.0,0.0,86.0,3.0,1.75,45.25,8376.75,106.25,21.0,31679.5,99.5,22.0,3.25,1.0,158700.0,0.0,0.0,0.0,2014.0,2015.0,12999.0,72.25,71.75,80.25,57.25,76.5,71.75,79.5,71.5,77.25,70.0,73.0,71.75,80.75,77.0,80.5,76.25,81.25,76.5,77.0,71.5,31049.5,34064.5,34064.5,34064.5,34064.5,34064.5,34064.5,41657.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
792789336.0,0.0,51.0,0.0,0.0,0.0,0.0,792789336.0,0.0,0.0,0.0,42.1475,1.75,2.25,2.5,0.0,2.0,2.0,55.0,47570052.75,51175100.25,44950126.5,59837508.25,63382775.75,66.0,244.0,0.0,79.0,3.0,2.0,19.0,6294.75,111.5,11.5,68762.5,80.25,12.25,1.75,1.25,132625.0,0.0,0.0,0.0,2007.0,2012.0,56999.0,76.5,74.25,75.75,64.25,79.0,77.5,76.5,71.75,80.0,77.25,78.0,77.5,80.0,79.5,80.0,79.0,77.0,71.5,78.25,74.5,27819.5,27819.5,27819.5,20568.5,9556.5,19106.0,26961.5,34466.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,2.25,2.25,2.25,2.25,2.25,2.75,2.75
876297219.0,0.0,27.0,73.0,26.0,0.0,0.0,876297219.0,0.0,74.0,26.0,35.2638,3.0,4.25,4.25,1.0,2.0,0.0,75.0,57662725.5,63552626.0,39232530.5,59837508.25,62167451.0,382.0,14.0,0.0,62.0,3.0,2.0,13.25,7306.5,97.25,25.25,24426.5,117.0,23.25,2.75,1.5,263425.0,1.0,3.0,0.0,1990.0,2009.0,16740.0,70.0,69.25,74.0,69.25,74.0,74.0,78.25,72.5,80.0,80.0,77.75,73.75,79.75,76.25,80.0,79.0,78.75,77.0,73.25,67.0,35803.5,35803.5,35803.5,35803.5,38838.5,38838.5,35290.0,35290.0,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
136425964.0,0.0,44.0,0.0,0.0,0.0,0.0,136425964.0,0.0,0.0,0.0,29.5692,2.0,7.25,7.75,0.75,2.0,3.0,76.0,84597500.75,66127504.75,41862605.0,59837508.25,76992200.0,16.0,162.0,0.0,0.0,3.0,2.0,39.25,7482.5,106.0,17.5,23587.75,108.25,18.5,4.25,0.25,719250.0,0.0,0.0,0.0,1989.0,1991.0,41700.0,72.5,66.25,61.0,53.0,61.0,53.0,64.75,59.25,69.5,56.75,78.25,72.0,74.25,67.0,71.0,65.75,77.0,57.25,77.75,52.25,21545.0,30538.5,30538.5,41269.5,41269.5,41269.5,41269.5,41269.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,3.0,2.75,2.75,2.75,2.75
189879596.0,0.0,44.0,0.0,0.0,0.0,0.0,189879596.0,0.0,0.0,0.0,32.7232,3.0,1.75,1.5,0.75,3.0,3.0,59.0,60400075.75,71942654.75,43285105.0,59837508.25,59440000.0,498.0,163.0,0.0,0.0,3.0,2.0,18.25,6413.5,121.25,23.25,41684.75,122.25,24.25,1.25,0.5,55075.0,0.0,0.0,0.0,1989.0,1993.0,23104.0,75.75,72.25,75.75,73.0,79.75,77.0,78.25,61.5,78.0,63.25,80.0,79.25,79.5,75.0,80.0,76.5,79.5,67.25,73.5,67.75,38068.0,31587.5,31587.5,15570.5,15570.5,27151.5,27151.5,27151.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,2.25,3.0,3.0,3.0,3.0,3.0,3.0,3.0
4187260.0,0.0,44.0,0.0,0.0,250.0,916.0,4187260.0,0.0,0.0,0.0,32.7362,14.25,6.5,6.5,1.75,2.0,2.0,65.0,62510351.0,41432925.0,60442577.5,59837508.25,53525134.0,889.0,239.0,0.0,79.0,3.0,2.0,46.25,7135.0,66.75,8.75,36848.25,126.5,9.5,6.5,1.75,321000.0,0.0,0.0,0.0,2007.0,2009.0,19124.0,78.0,77.75,79.5,78.5,79.25,78.5,79.5,76.25,77.0,76.0,78.5,75.75,79.0,75.0,79.0,77.75,78.5,71.25,75.75,72.0,24533.0,22019.0,29542.5,27303.5,18770.5,19809.5,19813.5,31062.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
71326311.0,0.0,22.0,0.0,0.0,119.0,5.0,71326311.0,0.0,0.0,0.0,42.7021,3.0,2.0,2.0,2.0,2.0,2.0,17.0,32017578.75,23680077.5,29422530.0,59837508.25,16715025.75,305.0,64.0,0.0,83.0,3.0,2.0,34.5,2626.25,99.75,16.0,85249.5,129.75,16.5,14.0,0.5,1872925.0,0.0,0.0,0.0,2011.0,2015.0,47664.0,62.75,55.0,78.5,66.25,59.5,47.75,57.75,53.0,78.0,63.0,76.5,65.5,78.5,73.75,74.5,68.5,74.75,67.75,73.5,61.0,21845.5,21845.5,21845.5,21845.5,21845.5,18575.5,18575.5,18575.5,30.0,30.0,29.0,25.0,21.0,20.0,15.0,2.25,2.25,3.0,3.0,3.0,1.5,2.0,2.75,2.75,2.75
